Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,0.637132883,1,0,0,0,220.6252289,Song2Pea30(-5.5)63db.wav
2,GO,NA,0,1,0,0,257.9952281,Song2Pea30(-5.5)63db.wav
3,GO,NA,0,1,0,0,273.1052279,Song2Pea30(-5.5)63db.wav
4,GO,0,1,0,0,0,404.145216,Song2Pea30(-5.5)63db.wav
5,GO,0.208039045,1,0,0,0,432.6352239,Song2Pea30(-5.5)63db.wav
6,GO,NA,0,1,0,0,490.0951929,Song2Pea30(-5.5)63db.wav
7,GO,0,1,0,0,0,504.15523,Song2Pea30(-5.5)63db.wav
8,NOGO,0.228595972,0,0,0,1,535.6452289,Song1Pk43(-9.5)63db.wav
9,GO,0,1,0,0,0,581.5551939,Song2Pea30(-5.5)63db.wav
10,GO,0,1,0,0,0,599.435214,Song2Pea30(-5.5)63db.wav
11,GO,NA,0,1,0,0,705.5252159,Song2Pea30(-5.5)63db.wav
12,GO,NA,0,1,0,0,720.0052249,Song2Pea30(-5.5)63db.wav
13,GO,NA,0,1,0,0,747.9152229,Song2Pea30(-5.5)63db.wav
14,NOGO,0.803268194,0,0,0,1,763.955219,Song1Pk43(-9.5)63db.wav
15,NOGO,0.563627005,0,0,0,1,948.055202,Song1Pk43(-9.5)63db.wav
16,GO,0,1,0,0,0,975.925225,Song2Pea30(-5.5)63db.wav
17,NOGO,NA,0,0,1,0,996.4352291,Song1Pk43(-9.5)63db.wav
18,GO,NA,0,1,0,0,1014.685192,Song2Pea30(-5.5)63db.wav
19,NOGO,0.950334072,0,0,0,1,1032.235248,Song1Pk43(-9.5)63db.wav
20,GO,0.253490925,1,0,0,0,1062.82521,Song2Pea30(-5.5)63db.wav
21,NOGO,NA,0,0,1,0,1092.755193,Song1Pk43(-9.5)63db.wav
22,GO,0.769910097,1,0,0,0,1117.375216,Song2Pea30(-5.5)63db.wav
23,GO,NA,0,1,0,0,1136.565206,Song2Pea30(-5.5)63db.wav
24,NOGO,NA,0,0,1,0,1185.555222,Song1Pk43(-9.5)63db.wav
25,GO,0,1,0,0,0,1206.195222,Song2Pea30(-5.5)63db.wav
26,NOGO,0.977627993,0,0,0,1,1236.995212,Song1Pk43(-9.5)63db.wav
27,GO,NA,0,1,0,0,1309.035192,Song2Pea30(-5.5)63db.wav
28,GO,NA,0,1,0,0,1554.855234,Song2Pea30(-5.5)63db.wav
29,GO,1.232414961,1,0,0,0,2238.385209,Song2Pea30(-5.5)63db.wav
30,GO,0.020388126,1,0,0,0,2489.055202,Song2Pea30(-5.5)63db.wav
31,NOGO,NA,0,0,1,0,2519.97522,Song1Pk43(-9.5)63db.wav
32,NOGO,NA,0,0,1,0,2760.545212,Song1Pk43(-9.5)63db.wav
33,NOGO,0,0,0,0,1,2807.355206,Song1Pk43(-9.5)63db.wav
34,GO,0,1,0,0,0,2834.155222,Song2Pea30(-5.5)63db.wav
35,GO,0,1,0,0,0,2865.18521,Song2Pea30(-5.5)63db.wav
36,GO,0,1,0,0,0,2908.165193,Song2Pea30(-5.5)63db.wav
37,NOGO,NA,0,0,1,0,2933.815239,Song1Pk43(-9.5)63db.wav
38,GO,0.04342103,1,0,0,0,2986.345229,Song2Pea30(-5.5)63db.wav
39,NOGO,NA,0,0,1,0,3010.185199,Song1Pk43(-9.5)63db.wav
40,GO,NA,0,1,0,0,3127.695231,Song2Pea30(-5.5)63db.wav
41,GO,NA,0,1,0,0,3179.525224,Song2Pea30(-5.5)63db.wav
42,GO,NA,0,1,0,0,3287.755201,Song2Pea30(-5.5)63db.wav
43,NOGO,NA,0,0,1,0,3419.335219,Song1Pk43(-9.5)63db.wav
44,NOGO,NA,0,0,1,0,3436.045216,Song1Pk43(-9.5)63db.wav
45,GO,NA,0,1,0,0,3456.435213,Song2Pea30(-5.5)63db.wav
46,GO,NA,0,1,0,0,3481.675219,Song2Pea30(-5.5)63db.wav
47,NOGO,NA,0,0,1,0,3861.515232,Song1Pk43(-9.5)63db.wav
48,NOGO,NA,0,0,1,0,4079.145222,Song1Pk43(-9.5)63db.wav
49,GO,NA,0,1,0,0,4303.275196,Song2Pea30(-5.5)63db.wav
50,GO,1.464598894,1,0,0,0,4905.715215,Song2Pea30(-5.5)63db.wav
51,NOGO,0,0,0,0,1,4929.7452,Song1Pk43(-9.5)63db.wav
52,GO,NA,0,1,0,0,4958.955369,Song2Pea30(-5.5)63db.wav
53,GO,0,1,0,0,0,5429.115217,Song2Pea30(-5.5)63db.wav
54,NOGO,NA,0,0,1,0,5469.19521,Song1Pk43(-9.5)63db.wav
55,NOGO,NA,0,0,1,0,5542.865187,Song1Pk43(-9.5)63db.wav
56,NOGO,0.25071311,0,0,0,1,5796.325217,Song1Pk43(-9.5)63db.wav
57,NOGO,NA,0,0,1,0,7149.635224,Song1Pk43(-9.5)63db.wav
58,GO,NA,0,1,0,0,7590.795235,Song2Pea30(-5.5)63db.wav
59,NOGO,NA,0,0,1,0,8420.865247,Song1Pk43(-9.5)63db.wav
60,GO,NA,0,1,0,0,10058.06519,Song2Pea30(-5.5)63db.wav
61,GO,NA,0,1,0,0,10089.49519,Song2Pea30(-5.5)63db.wav
62,NOGO,NA,0,0,1,0,10225.15521,Song1Pk43(-9.5)63db.wav
63,NOGO,NA,0,0,1,0,13739.72522,Song1Pk43(-9.5)63db.wav
64,GO,NA,0,1,0,0,13980.7552,Song2Pea30(-5.5)63db.wav
65,NOGO,0.213983059,0,0,0,1,15053.70521,Song1Pk43(-9.5)63db.wav
66,GO,0,1,0,0,0,16443.05522,Song2Pea30(-5.5)63db.wav
67,NOGO,0.213732004,0,0,0,1,16528.99518,Song1Pk43(-9.5)63db.wav
68,NOGO,0.561791897,0,0,0,1,16582.48522,Song1Pk43(-9.5)63db.wav
69,GO,NA,0,1,0,0,16648.95522,Song2Pea30(-5.5)63db.wav
70,NOGO,0,0,0,0,1,16676.05519,Song1Pk43(-9.5)63db.wav
71,NOGO,0.955018997,0,0,0,1,17342.03522,Song1Pk43(-9.5)63db.wav
