Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,NA,0,1,0,0,66.44442105,Song2Pea30(-5.5)63db.wav
2,NOGO,NA,0,0,1,0,70.27695704,Song1Pk43(-9.5)63db.wav
3,GO,NA,0,1,0,0,90.21701288,Song2Pea30(-5.5)63db.wav
4,NOGO,NA,0,0,1,0,86.4043889,Song1Pk43(-9.5)63db.wav
5,NOGO,NA,0,0,1,0,134.6344559,Song1Pk43(-9.5)63db.wav
6,GO,NA,0,1,0,0,138.4669809,Song2Pea30(-5.5)63db.wav
7,GO,NA,0,1,0,0,157.787101,Song2Pea30(-5.5)63db.wav
8,GO,NA,0,1,0,0,155.3744199,Song2Pea30(-5.5)63db.wav
9,GO,NA,0,1,0,0,175.0544691,Song2Pea30(-5.5)63db.wav
10,NOGO,NA,0,0,1,0,178.8771548,Song1Pk43(-9.5)63db.wav
11,NOGO,NA,0,0,1,0,243.1470358,Song1Pk43(-9.5)63db.wav
12,GO,NA,0,1,0,0,239.3344049,Song2Pea30(-5.5)63db.wav
13,NOGO,0.651361942,0,0,0,1,261.3870339,Song1Pk43(-9.5)63db.wav
14,GO,0.651278019,1,0,0,0,257.5645521,Song2Pea30(-5.5)63db.wav
15,GO,0,1,0,0,0,275.724637,Song2Pea30(-5.5)63db.wav
16,GO,NA,0,1,0,0,288.917022,Song2Pea30(-5.5)63db.wav
17,GO,0,1,0,0,0,309.047039,Song2Pea30(-5.5)63db.wav
18,GO,0,1,0,0,0,305.2344241,Song2Pea30(-5.5)63db.wav
19,NOGO,0.841266155,0,0,0,1,324.2870309,Song1Pk43(-9.5)63db.wav
20,NOGO,NA,0,0,1,0,320.4645519,Song1Pk43(-9.5)63db.wav
21,NOGO,0,0,0,0,1,334.9344821,Song1Pk43(-9.5)63db.wav
22,NOGO,0,0,0,0,1,355.287046,Song1Pk43(-9.5)63db.wav
23,NOGO,NA,0,0,1,0,358.9544549,Song1Pk43(-9.5)63db.wav
24,GO,0,1,0,0,0,385.097044,Song2Pea30(-5.5)63db.wav
25,GO,0,1,0,0,0,381.2844119,Song2Pea30(-5.5)63db.wav
26,GO,0.210904837,1,0,0,0,396.6645811,Song2Pea30(-5.5)63db.wav
27,NOGO,0.21101594,0,0,0,1,400.4870369,Song1Pk43(-9.5)63db.wav
28,GO,0,1,0,0,0,435.1370468,Song2Pea30(-5.5)63db.wav
29,NOGO,0,0,0,0,1,431.314574,Song1Pk43(-9.5)63db.wav
30,GO,NA,0,1,0,0,464.364455,Song2Pea30(-5.5)63db.wav
31,NOGO,NA,0,0,1,0,478.5546341,Song1Pk43(-9.5)63db.wav
32,NOGO,NA,0,0,1,0,482.3774049,Song1Pk43(-9.5)63db.wav
33,NOGO,NA,0,0,1,0,498.917141,Song1Pk43(-9.5)63db.wav
34,GO,NA,0,1,0,0,495.0944541,Song2Pea30(-5.5)63db.wav
35,NOGO,NA,0,0,1,0,537.8644249,Song1Pk43(-9.5)63db.wav
36,GO,NA,0,1,0,0,541.6969528,Song2Pea30(-5.5)63db.wav
37,NOGO,0.130621195,0,0,0,1,571.4870129,Song1Pk43(-9.5)63db.wav
38,GO,0.120676041,1,0,0,0,567.674386,Song2Pea30(-5.5)63db.wav
39,NOGO,1.054645061,0,0,0,1,735.524426,Song1Pk43(-9.5)63db.wav
40,NOGO,1.064568996,0,0,0,1,739.33707,Song1Pk43(-9.5)63db.wav
41,NOGO,NA,0,0,1,0,845.4870698,Song1Pk43(-9.5)63db.wav
42,NOGO,NA,0,0,1,0,841.664587,Song1Pk43(-9.5)63db.wav
43,NOGO,0.212639093,0,0,0,1,855.8845439,Song1Pk43(-9.5)63db.wav
44,GO,0.212728024,1,0,0,0,859.7070229,Song2Pea30(-5.5)63db.wav
45,GO,0,1,0,0,0,876.8970258,Song2Pea30(-5.5)63db.wav
46,GO,1.078543186,1,0,0,0,1043.904599,Song2Pea30(-5.5)63db.wav
47,GO,1.07863903,1,0,0,0,1047.72707,Song2Pea30(-5.5)63db.wav
48,NOGO,NA,0,0,1,0,1062.704612,Song1Pk43(-9.5)63db.wav
49,GO,NA,0,1,0,0,1066.527155,Song2Pea30(-5.5)63db.wav
50,NOGO,NA,0,0,1,0,1082.037012,Song1Pk43(-9.5)63db.wav
51,NOGO,NA,0,0,1,0,1078.214523,Song1Pk43(-9.5)63db.wav
52,NOGO,0.51662612,0,0,0,1,1114.364406,Song1Pk43(-9.5)63db.wav
53,GO,0.526562929,1,0,0,0,1118.177037,Song2Pea30(-5.5)63db.wav
54,NOGO,0.641026974,0,0,0,1,1234.047047,Song1Pk43(-9.5)63db.wav
55,GO,0.64091301,1,0,0,0,1230.224589,Song2Pea30(-5.5)63db.wav
56,GO,0.54902792,1,0,0,0,1252.594451,Song2Pea30(-5.5)63db.wav
57,GO,NA,0,1,0,0,1260.327027,Song2Pea30(-5.5)63db.wav
58,NOGO,0.428505182,0,0,0,1,1269.744483,Song1Pk43(-9.5)63db.wav
59,GO,0.41856885,1,0,0,0,1273.577006,Song2Pea30(-5.5)63db.wav
60,NOGO,NA,0,0,1,0,1497.147096,Song1Pk43(-9.5)63db.wav
61,GO,NA,0,1,0,0,1493.32464,Song2Pea30(-5.5)63db.wav
62,NOGO,NA,0,0,1,0,1846.904452,Song1Pk43(-9.5)63db.wav
63,NOGO,0.648890972,0,0,0,1,2398.307173,Song1Pk43(-9.5)63db.wav
64,NOGO,0.649003983,0,0,0,1,2394.484471,Song1Pk43(-9.5)63db.wav
65,GO,0.05163002,1,0,0,0,2439.047032,Song2Pea30(-5.5)63db.wav
66,NOGO,0.051538944,0,0,0,1,2435.224554,Song1Pk43(-9.5)63db.wav
67,NOGO,0,0,0,0,1,2456.637034,Song1Pk43(-9.5)63db.wav
68,GO,NA,0,1,0,0,2463.174431,Song2Pea30(-5.5)63db.wav
69,GO,0.150695086,1,0,0,0,2479.144452,Song2Pea30(-5.5)63db.wav
70,NOGO,0.140758038,0,0,0,1,2482.976978,Song1Pk43(-9.5)63db.wav
71,GO,0.011998177,1,0,0,0,2516.114433,Song2Pea30(-5.5)63db.wav
72,NOGO,0.01191783,0,0,0,1,2519.9371,Song1Pk43(-9.5)63db.wav
73,NOGO,NA,0,0,1,0,2538.194438,Song1Pk43(-9.5)63db.wav
74,GO,0.682051897,1,0,0,0,2569.227012,Song2Pea30(-5.5)63db.wav
75,NOGO,0.681973934,0,0,0,1,2565.404522,Song1Pk43(-9.5)63db.wav
76,GO,0,1,0,0,0,2597.504468,Song2Pea30(-5.5)63db.wav
