Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,0.7090528011322021,1,0,0,0,16.275539875030518,Song2Pea30(-5.5)63db.wav
2,NOGO,0.9602859020233154,0,0,0,1,35.91552495956421,Song1Pk43(-9.5)63db.wav
3,GO,0,1,0,0,0,97.65554785728455,Song2Pea30(-5.5)63db.wav
4,GO,0.03724408149719238,1,0,0,0,125.49553489685059,Song2Pea30(-5.5)63db.wav
5,GO,1.6859850883483887,1,0,0,0,145.86554980278015,Song2Pea30(-5.5)63db.wav
6,NOGO,NA,0,0,1,0,173.0955410003662,Song1Pk43(-9.5)63db.wav
7,GO,NA,0,1,0,0,283.87555980682373,Song2Pea30(-5.5)63db.wav
8,NOGO,NA,0,0,1,0,429.5755469799042,Song1Pk43(-9.5)63db.wav
9,GO,0,1,0,0,0,576.4355328083038,Song2Pea30(-5.5)63db.wav
10,GO,0,1,0,0,0,863.6755378246307,Song2Pea30(-5.5)63db.wav
11,NOGO,NA,0,0,1,0,945.4655249118805,Song1Pk43(-9.5)63db.wav
12,NOGO,0.30168914794921875,0,0,0,1,994.7855198383331,Song1Pk43(-9.5)63db.wav
13,GO,0.08018994331359863,1,0,0,0,1026.935537815094,Song2Pea30(-5.5)63db.wav
14,GO,0,1,0,0,0,1042.425518989563,Song2Pea30(-5.5)63db.wav
15,NOGO,NA,0,0,1,0,1070.9055399894714,Song1Pk43(-9.5)63db.wav
16,NOGO,0.7785158157348633,0,0,0,1,1084.645579814911,Song1Pk43(-9.5)63db.wav
17,GO,0,1,0,0,0,1151.2255589962006,Song2Pea30(-5.5)63db.wav
18,NOGO,0,0,0,0,1,1182.7055449485779,Song1Pk43(-9.5)63db.wav
19,GO,NA,0,1,0,0,1291.3755278587341,Song2Pea30(-5.5)63db.wav
20,NOGO,NA,0,0,1,0,1304.2555508613586,Song1Pk43(-9.5)63db.wav
21,NOGO,NA,0,0,1,0,1369.4855089187622,Song1Pk43(-9.5)63db.wav
22,GO,NA,0,1,0,0,1397.8855319023132,Song2Pea30(-5.5)63db.wav
23,NOGO,NA,0,0,1,0,1411.655720949173,Song1Pk43(-9.5)63db.wav
24,NOGO,0.04850506782531738,0,0,0,1,1463.6255359649658,Song1Pk43(-9.5)63db.wav
25,GO,0.5331408977508545,1,0,0,0,1489.6855340003967,Song2Pea30(-5.5)63db.wav
26,NOGO,0.28211092948913574,0,0,0,1,1503.1255209445953,Song1Pk43(-9.5)63db.wav
27,NOGO,NA,0,0,1,0,1528.7055139541626,Song1Pk43(-9.5)63db.wav
28,NOGO,0.15168094635009766,0,0,0,1,1958.4755330085754,Song1Pk43(-9.5)63db.wav
29,NOGO,NA,0,0,1,0,2013.3155169487,Song1Pk43(-9.5)63db.wav
30,NOGO,NA,0,0,1,0,2129.085526943207,Song1Pk43(-9.5)63db.wav
31,NOGO,0,0,0,0,1,2350.825544834137,Song1Pk43(-9.5)63db.wav
32,NOGO,NA,0,0,1,0,2905.5355207920074,Song1Pk43(-9.5)63db.wav
33,NOGO,NA,0,0,1,0,2931.5055088996887,Song1Pk43(-9.5)63db.wav
34,GO,0.12012195587158203,1,0,0,0,3039.1855709552765,Song2Pea30(-5.5)63db.wav
35,NOGO,NA,0,0,1,0,3078.625517845154,Song1Pk43(-9.5)63db.wav
36,GO,0.08325815200805664,1,0,0,0,3091.75554394722,Song2Pea30(-5.5)63db.wav
37,NOGO,0.4296889305114746,0,0,0,1,3198.1355350017548,Song1Pk43(-9.5)63db.wav
38,NOGO,NA,0,0,1,0,3226.5155289173126,Song1Pk43(-9.5)63db.wav
39,NOGO,0.38826489448547363,0,0,0,1,3245.725525856018,Song1Pk43(-9.5)63db.wav
40,GO,0,1,0,0,0,3271.385547876358,Song2Pea30(-5.5)63db.wav
41,GO,0,1,0,0,0,3332.5455298423767,Song2Pea30(-5.5)63db.wav
42,GO,NA,0,1,0,0,3366.195518016815,Song2Pea30(-5.5)63db.wav
43,NOGO,1.5039920806884766,0,0,0,1,3476.445540904999,Song1Pk43(-9.5)63db.wav
44,GO,1.087188959121704,1,0,0,0,3670.7755258083344,Song2Pea30(-5.5)63db.wav
45,NOGO,0,0,0,0,1,3733.8655169010162,Song1Pk43(-9.5)63db.wav
46,GO,0.6576728820800781,1,0,0,0,3760.935746908188,Song2Pea30(-5.5)63db.wav
47,GO,0.34129810333251953,1,0,0,0,3789.6755559444427,Song2Pea30(-5.5)63db.wav
48,GO,0.7872259616851807,1,0,0,0,3809.125510931015,Song2Pea30(-5.5)63db.wav
49,GO,1.1552059650421143,1,0,0,0,3835.075536966324,Song2Pea30(-5.5)63db.wav
50,GO,0,1,0,0,0,3847.0455429553986,Song2Pea30(-5.5)63db.wav
51,NOGO,NA,0,0,1,0,3868.6155099868774,Song1Pk43(-9.5)63db.wav
52,NOGO,NA,0,0,1,0,3897.065540790558,Song1Pk43(-9.5)63db.wav
53,GO,0,1,0,0,0,3937.085546016693,Song2Pea30(-5.5)63db.wav
54,NOGO,NA,0,0,1,0,3950.17551779747,Song1Pk43(-9.5)63db.wav
55,GO,NA,0,1,0,0,3976.9655368328094,Song2Pea30(-5.5)63db.wav
56,NOGO,NA,0,0,1,0,4460.675552845001,Song1Pk43(-9.5)63db.wav
57,GO,0,1,0,0,0,4507.945519924164,Song2Pea30(-5.5)63db.wav
58,NOGO,0.7269651889801025,0,0,0,1,4529.9355618953705,Song1Pk43(-9.5)63db.wav
59,GO,0,1,0,0,0,5097.6255168914795,Song2Pea30(-5.5)63db.wav
60,GO,0.052700042724609375,1,0,0,0,5116.255504846573,Song2Pea30(-5.5)63db.wav
61,NOGO,NA,0,0,1,0,5152.7055649757385,Song1Pk43(-9.5)63db.wav
