Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,1.4340150356292725,1,0,0,0,88.8575508594513,Song2Pea30(-5.5)63db.wav
2,GO,0.38499903678894043,1,0,0,0,107.73769807815552,Song2Pea30(-5.5)63db.wav
3,GO,0.5782489776611328,1,0,0,0,137.9475290775299,Song2Pea30(-5.5)63db.wav
4,NOGO,NA,0,0,1,0,156.30754804611206,Song1Pk43(-9.5)63db.wav
5,GO,0.8307359218597412,1,0,0,0,171.18756198883057,Song2Pea30(-5.5)63db.wav
6,GO,NA,0,1,0,0,195.00752902030945,Song2Pea30(-5.5)63db.wav
7,NOGO,NA,0,0,1,0,215.81751990318298,Song1Pk43(-9.5)63db.wav
8,NOGO,NA,0,0,1,0,249.57753992080688,Song1Pk43(-9.5)63db.wav
9,GO,NA,0,1,0,0,265.3375539779663,Song2Pea30(-5.5)63db.wav
10,GO,0.6653790473937988,1,0,0,0,279.7075159549713,Song2Pea30(-5.5)63db.wav
11,GO,NA,0,1,0,0,298.68751788139343,Song2Pea30(-5.5)63db.wav
12,NOGO,0,0,0,0,1,350.1377260684967,Song1Pk43(-9.5)63db.wav
13,GO,1.3422729969024658,1,0,0,0,389.4275360107422,Song2Pea30(-5.5)63db.wav
14,GO,NA,0,1,0,0,409.86754989624023,Song2Pea30(-5.5)63db.wav
15,NOGO,0.6459598541259766,0,0,0,1,528.8575389385223,Song1Pk43(-9.5)63db.wav
16,NOGO,0.07228589057922363,0,0,0,1,616.4375200271606,Song1Pk43(-9.5)63db.wav
17,GO,0.3309459686279297,1,0,0,0,640.0775179862976,Song2Pea30(-5.5)63db.wav
18,GO,NA,0,1,0,0,661.2375319004059,Song2Pea30(-5.5)63db.wav
19,NOGO,NA,0,0,1,0,741.9275410175323,Song1Pk43(-9.5)63db.wav
20,NOGO,NA,0,0,1,0,780.7675459384918,Song1Pk43(-9.5)63db.wav
21,NOGO,NA,0,0,1,0,831.5975680351257,Song1Pk43(-9.5)63db.wav
22,NOGO,NA,0,0,1,0,881.8575420379639,Song1Pk43(-9.5)63db.wav
23,NOGO,0.9558038711547852,0,0,0,1,945.7275459766388,Song1Pk43(-9.5)63db.wav
24,NOGO,NA,0,0,1,0,1006.0775489807129,Song1Pk43(-9.5)63db.wav
25,NOGO,0,0,0,0,1,1037.767520904541,Song1Pk43(-9.5)63db.wav
26,NOGO,NA,0,0,1,0,1074.8075380325317,Song1Pk43(-9.5)63db.wav
27,GO,1.4962170124053955,1,0,0,0,1124.6575338840485,Song2Pea30(-5.5)63db.wav
28,NOGO,NA,0,0,1,0,1142.9875469207764,Song1Pk43(-9.5)63db.wav
29,NOGO,0.9103870391845703,0,0,0,1,1180.0075390338898,Song1Pk43(-9.5)63db.wav
30,GO,0.20617890357971191,1,0,0,0,1262.0275309085846,Song2Pea30(-5.5)63db.wav
31,NOGO,NA,0,0,1,0,1283.017529964447,Song1Pk43(-9.5)63db.wav
32,GO,NA,0,1,0,0,1298.6675350666046,Song2Pea30(-5.5)63db.wav
33,GO,1.1022238731384277,1,0,0,0,1317.8275408744812,Song2Pea30(-5.5)63db.wav
34,NOGO,NA,0,0,1,0,1334.457552909851,Song1Pk43(-9.5)63db.wav
35,GO,1.2146680355072021,1,0,0,0,1347.477518081665,Song2Pea30(-5.5)63db.wav
36,GO,0,1,0,0,0,1367.2875430583954,Song2Pea30(-5.5)63db.wav
37,GO,0.9116840362548828,1,0,0,0,1384.6475188732147,Song2Pea30(-5.5)63db.wav
38,NOGO,0.3582768440246582,0,0,0,1,1404.19752907753,Song1Pk43(-9.5)63db.wav
39,GO,NA,0,1,0,0,1446.6875350475311,Song2Pea30(-5.5)63db.wav
40,NOGO,0.24315905570983887,0,0,0,1,1463.5675530433655,Song1Pk43(-9.5)63db.wav
41,NOGO,1.1787469387054443,0,0,0,1,1519.1275448799133,Song1Pk43(-9.5)63db.wav
42,NOGO,NA,0,0,1,0,1558.237559080124,Song1Pk43(-9.5)63db.wav
43,NOGO,0,0,0,0,1,1571.9075219631195,Song1Pk43(-9.5)63db.wav
44,NOGO,NA,0,0,1,0,1598.9275178909302,Song1Pk43(-9.5)63db.wav
45,NOGO,0.8949511051177979,0,0,0,1,1640.0775389671326,Song1Pk43(-9.5)63db.wav
46,GO,0,1,0,0,0,1671.1975259780884,Song2Pea30(-5.5)63db.wav
47,GO,NA,0,1,0,0,1848.80752491951,Song2Pea30(-5.5)63db.wav
48,NOGO,NA,0,0,1,0,1882.0075268745422,Song1Pk43(-9.5)63db.wav
49,NOGO,NA,0,0,1,0,1991.2375209331512,Song1Pk43(-9.5)63db.wav
50,NOGO,NA,0,0,1,0,2227.9775240421295,Song1Pk43(-9.5)63db.wav
51,GO,NA,0,1,0,0,2257.6475579738617,Song2Pea30(-5.5)63db.wav
52,NOGO,NA,0,0,1,0,2382.077560901642,Song1Pk43(-9.5)63db.wav
53,NOGO,NA,0,0,1,0,2422.787540912628,Song1Pk43(-9.5)63db.wav
54,NOGO,NA,0,0,1,0,2464.767564058304,Song1Pk43(-9.5)63db.wav
55,NOGO,1.4429240226745605,0,0,0,1,2529.47753405571,Song1Pk43(-9.5)63db.wav
56,NOGO,0.5444679260253906,0,0,0,1,2584.8375449180603,Song1Pk43(-9.5)63db.wav
57,NOGO,NA,0,0,1,0,2720.947527885437,Song1Pk43(-9.5)63db.wav
58,NOGO,0.18648600578308105,0,0,0,1,2737.387526035309,Song1Pk43(-9.5)63db.wav
59,NOGO,NA,0,0,1,0,2769.027515888214,Song1Pk43(-9.5)63db.wav
60,NOGO,0.4705848693847656,0,0,0,1,2788.9675529003143,Song1Pk43(-9.5)63db.wav
61,GO,NA,0,1,0,0,2818.947550058365,Song2Pea30(-5.5)63db.wav
62,GO,0,1,0,0,0,2857.907544851303,Song2Pea30(-5.5)63db.wav
63,GO,NA,0,1,0,0,2882.977527856827,Song2Pea30(-5.5)63db.wav
64,GO,0.2563960552215576,1,0,0,0,2899.227524995804,Song2Pea30(-5.5)63db.wav
65,NOGO,NA,0,0,1,0,3012.297508955002,Song1Pk43(-9.5)63db.wav
66,GO,0,1,0,0,0,3039.057527065277,Song2Pea30(-5.5)63db.wav
67,NOGO,NA,0,0,1,0,3063.017518043518,Song1Pk43(-9.5)63db.wav
68,NOGO,0.18816804885864258,0,0,0,1,3076.1875100135803,Song1Pk43(-9.5)63db.wav
69,GO,NA,0,1,0,0,3104.297539949417,Song2Pea30(-5.5)63db.wav
70,NOGO,0.4659099578857422,0,0,0,1,3120.507547855377,Song1Pk43(-9.5)63db.wav
71,GO,0.09071993827819824,1,0,0,0,3199.0075149536133,Song2Pea30(-5.5)63db.wav
72,GO,0,1,0,0,0,3271.3775429725647,Song2Pea30(-5.5)63db.wav
73,GO,NA,0,1,0,0,3539.237550973892,Song2Pea30(-5.5)63db.wav
74,NOGO,NA,0,0,1,0,3583.7375168800354,Song1Pk43(-9.5)63db.wav
75,GO,1.183344841003418,1,0,0,0,3624.8875579833984,Song2Pea30(-5.5)63db.wav
