Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,31.13024878501892
2,GO,NA,0,1,0,0,58.32021188735962
3,GO,1.5708339214324951,1,0,0,0,74.12023186683655
4,GO,1.9553699493408203,1,0,0,0,124.71022891998291
5,GO,0.22256994247436523,1,0,0,0,228.54021978378296
6,GO,NA,0,1,0,0,258.4502248764038
7,GO,0.900568962097168,1,0,0,0,387.25022983551025
8,GO,NA,0,1,0,0,403.51021695137024
9,GO,NA,0,1,0,0,421.3002338409424
10,GO,0.9590358734130859,1,0,0,0,455.57024097442627
11,GO,1.0843119621276855,1,0,0,0,512.7202498912811
12,GO,0.1395552158355713,1,0,0,0,546.0802798271179
13,NOGO,0.8473918437957764,0,0,0,1,573.3502538204193
14,GO,0,1,0,0,0,598.7502639293671
15,NOGO,NA,0,0,1,0,781.4502959251404
16,NOGO,NA,0,0,1,0,825.73029088974
17,NOGO,NA,0,0,1,0,839.5002949237823
18,GO,0.328139066696167,1,0,0,0,856.280289888382
19,GO,NA,0,1,0,0,905.8503458499908
20,NOGO,NA,0,0,1,0,923.7703359127045
21,NOGO,NA,0,0,1,0,938.3203048706055
22,GO,0.05250382423400879,1,0,0,0,951.4302899837494
23,GO,NA,0,1,0,0,978.3802998065948
24,NOGO,NA,0,0,1,0,991.7203059196472
25,NOGO,NA,0,0,1,0,1019.7603178024292
26,GO,NA,0,1,0,0,1075.5503098964691
27,GO,NA,0,1,0,0,1090.7403178215027
28,GO,0.003945827484130859,1,0,0,0,1130.9303410053253
29,GO,0.09821200370788574,1,0,0,0,1159.060380935669
30,GO,NA,0,1,0,0,1184.9504737854004
31,GO,0,1,0,0,0,1201.5903759002686
32,GO,0.49572205543518066,1,0,0,0,1218.1203789710999
33,NOGO,NA,0,0,1,0,1232.640372991562
34,GO,0.009154081344604492,1,0,0,0,1272.670352935791
35,NOGO,0.1015920639038086,0,0,0,1,1293.5103578567505
36,GO,0.4853341579437256,1,0,0,0,1336.8703517913818
37,NOGO,NA,0,0,1,0,1360.8703799247742
38,GO,NA,0,1,0,0,1415.3103468418121
39,GO,NA,0,1,0,0,1436.8603579998016
40,NOGO,NA,0,0,1,0,1463.8603658676147
41,GO,NA,0,1,0,0,1482.020367860794
42,NOGO,0.463015079498291,0,0,0,1,1502.5703427791595
43,GO,NA,0,1,0,0,1540.7103958129883
44,GO,NA,0,1,0,0,1574.2903838157654
45,NOGO,NA,0,0,1,0,1588.7503638267517
46,GO,0.09667491912841797,1,0,0,0,1677.1303889751434
47,GO,0.10456609725952148,1,0,0,0,1716.300402879715
48,NOGO,NA,0,0,1,0,1736.2203888893127
49,NOGO,0.17200303077697754,0,0,0,1,1768.5503778457642
50,GO,NA,0,1,0,0,1796.6503839492798
51,GO,NA,0,1,0,0,1809.0604269504547
52,GO,NA,0,1,0,0,1822.860447883606
53,NOGO,0.21117806434631348,0,0,0,1,1836.4904088974
54,NOGO,0,0,0,0,1,1862.7004017829895
55,GO,0,1,0,0,0,1891.3104078769684
56,NOGO,0.027122020721435547,0,0,0,1,1912.4904198646545
57,NOGO,1.5226750373840332,0,0,0,1,1958.0904657840729
58,GO,0.7632839679718018,1,0,0,0,1984.4104778766632
59,GO,NA,0,1,0,0,2002.6204459667206
60,GO,NA,0,1,0,0,2027.5204439163208
61,GO,0.54134202003479,1,0,0,0,2054.870442867279
62,GO,NA,0,1,0,0,2136.4604828357697
63,GO,NA,0,1,0,0,2186.070460796356
64,GO,0.47072911262512207,1,0,0,0,2208.2404890060425
65,GO,0.39943504333496094,1,0,0,0,2231.1204919815063
66,GO,NA,0,1,0,0,2261.9404969215393
67,NOGO,NA,0,0,1,0,2281.370507001877
68,NOGO,0.20888900756835938,0,0,0,1,2305.230479001999
69,NOGO,NA,0,0,1,0,2366.7904999256134
70,NOGO,NA,0,0,1,0,2398.5405209064484
71,GO,NA,0,1,0,0,2740.130526781082
72,NOGO,0.18099498748779297,0,0,0,1,2788.6105649471283
73,NOGO,0.1534891128540039,0,0,0,1,3006.4006028175354
74,NOGO,0.9511008262634277,0,0,0,1,3052.1606090068817
75,NOGO,NA,0,0,1,0,3079.9406158924103
76,NOGO,0.4608280658721924,0,0,0,1,3196.040641784668
77,GO,0.20091605186462402,1,0,0,0,3224.040646791458
78,NOGO,0.028241872787475586,0,0,0,1,3421.7406578063965
79,NOGO,NA,0,0,1,0,3752.5106728076935
80,NOGO,NA,0,0,1,0,3870.4906878471375
81,NOGO,0.825800895690918,0,0,0,1,4156.290708780289
82,GO,NA,0,1,0,0,4361.850699901581
83,GO,NA,0,1,0,0,4377.790682792664
84,GO,0.0035970211029052734,1,0,0,0,4422.450693845749
85,GO,0.47614312171936035,1,0,0,0,4486.660709857941
86,GO,NA,0,1,0,0,4598.090717792511
87,NOGO,0.14449691772460938,0,0,0,1,4686.560730934143
88,NOGO,0.5099449157714844,0,0,0,1,5147.780755996704
89,NOGO,0.3582019805908203,0,0,0,1,5226.900771856308
90,NOGO,NA,0,0,1,0,5662.220836877823
91,GO,NA,0,1,0,0,5907.300848007202
92,NOGO,NA,0,0,1,0,6163.040889978409
93,NOGO,NA,0,0,1,0,6293.99091386795
94,GO,NA,0,1,0,0,6386.860932826996
95,NOGO,NA,0,0,1,0,6576.300959825516
96,NOGO,NA,0,0,1,0,6740.770968914032
97,GO,NA,0,1,0,0,6984.020984888077
98,NOGO,NA,0,0,1,0,7064.850984811783
99,GO,NA,0,1,0,0,7223.891028881073
100,NOGO,NA,0,0,1,0,7505.941035985947
101,NOGO,0.06319689750671387,0,0,0,1,7524.861023902893
102,NOGO,NA,0,0,1,0,8004.611009836197
103,NOGO,NA,0,0,1,0,9238.321152925491
104,GO,0.15130901336669922,1,0,0,0,9266.381156921387
105,GO,0.7911241054534912,1,0,0,0,9302.4212038517
106,GO,NA,0,1,0,0,9317.77116394043
107,GO,NA,0,1,0,0,9354.051159858704
108,GO,0.028056859970092773,1,0,0,0,10062.441339969635
109,NOGO,NA,0,0,1,0,10081.731348991394
110,GO,NA,0,1,0,0,10106.171362876892
111,NOGO,NA,0,0,1,0,10143.571343898773
112,GO,NA,0,1,0,0,10159.741357803345
113,NOGO,NA,0,0,1,0,10171.681403875351
114,NOGO,NA,0,0,1,0,10190.421415805817
115,GO,NA,0,1,0,0,10267.391416788101
116,GO,1.999852180480957,1,0,0,0,10296.621423006058
117,NOGO,1.7753748893737793,0,0,0,1,10353.301427841187
118,NOGO,NA,0,0,1,0,10377.761453866959
119,GO,NA,0,1,0,0,10413.081443786621
120,NOGO,0.10015082359313965,0,0,0,1,10425.131447792053
121,NOGO,NA,0,0,1,0,10472.25147986412
122,GO,NA,0,1,0,0,10498.681464910507
123,GO,NA,0,1,0,0,10556.511454820633
124,NOGO,NA,0,0,1,0,10622.831468820572
125,GO,NA,0,1,0,0,10636.37145280838
126,GO,1.1932799816131592,1,0,0,0,10652.411458969116
127,GO,NA,0,1,0,0,10666.281443834305
128,GO,NA,0,1,0,0,10684.451442956924
129,GO,NA,0,1,0,0,10712.381469964981
130,GO,NA,0,1,0,0,10723.861489772797
131,GO,0.21923279762268066,1,0,0,0,10739.611469984055
132,NOGO,0.1508958339691162,0,0,0,1,10756.111474990845
133,GO,0.4337949752807617,1,0,0,0,10786.57148194313
134,GO,NA,0,1,0,0,10810.801491975784
135,NOGO,NA,0,0,1,0,10833.511480808258
136,NOGO,NA,0,0,1,0,10854.651500940323
137,NOGO,0,0,0,0,1,10871.031507968903
138,GO,0.16192007064819336,1,0,0,0,10900.051518917084
139,GO,NA,0,1,0,0,10918.801518917084
140,GO,NA,0,1,0,0,10935.571506977081
141,NOGO,NA,0,0,1,0,10950.311497926712
142,NOGO,NA,0,0,1,0,10964.621527910233
143,NOGO,NA,0,0,1,0,10983.341531991959
144,NOGO,NA,0,0,1,0,10995.92153096199
