Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0.3400399684906006,1,0,0,0,119.80302500724792
2,GO,0.3340480327606201,1,0,0,0,226.2830150127411
3,NOGO,1.317601203918457,0,0,0,1,288.59307980537415
4,GO,0.020936965942382812,1,0,0,0,368.36312198638916
5,NOGO,NA,0,0,1,0,383.14310097694397
6,GO,0.5402090549468994,1,0,0,0,444.52310490608215
7,NOGO,0.5167720317840576,0,0,0,1,530.1931478977203
8,NOGO,0.9014840126037598,0,0,0,1,651.7831118106842
9,GO,0.33322906494140625,1,0,0,0,710.1031348705292
10,GO,NA,0,1,0,0,741.4031219482422
11,GO,NA,0,1,0,0,2282.4032649993896
12,GO,0.6004409790039062,1,0,0,0,2345.0533089637756
13,NOGO,NA,0,0,1,0,2366.853308916092
14,GO,NA,0,1,0,0,2413.5332968235016
15,GO,NA,0,1,0,0,2429.8432989120483
16,GO,NA,0,1,0,0,2453.2933518886566
17,NOGO,0,0,0,0,1,3020.873433828354
18,GO,0.31124305725097656,1,0,0,0,3046.06343793869
19,GO,0.0965721607208252,1,0,0,0,3104.9034798145294
20,GO,0.12009000778198242,1,0,0,0,3394.813488960266
21,NOGO,0,0,0,0,1,3405.02347779274
22,GO,0.7584571838378906,1,0,0,0,3435.15349984169
23,GO,0,1,0,0,0,3706.2734949588776
24,GO,NA,0,1,0,0,3842.773491859436
25,GO,0.11651396751403809,1,0,0,0,4066.973513841629
26,NOGO,NA,0,0,1,0,4111.883517980576
27,NOGO,1.0890638828277588,0,0,0,1,4172.793564796448
28,NOGO,0.368196964263916,0,0,0,1,4196.603523015976
29,GO,0,1,0,0,0,4240.213518857956
30,GO,1.1268680095672607,1,0,0,0,4252.193511962891
31,GO,NA,0,1,0,0,4299.40350484848
32,NOGO,NA,0,0,1,0,4467.123530864716
33,NOGO,NA,0,0,1,0,4483.423546791077
34,GO,NA,0,1,0,0,4503.233523845673
35,GO,0.3254568576812744,1,0,0,0,4557.673537015915
36,NOGO,NA,0,0,1,0,4593.053540945053
37,GO,1.4656469821929932,1,0,0,0,4609.123540878296
38,NOGO,NA,0,0,1,0,4635.773567914963
39,GO,0,1,0,0,0,4661.403586864471
40,NOGO,NA,0,0,1,0,4691.88361787796
41,NOGO,0.7755959033966064,0,0,0,1,4725.6335978508
42,GO,NA,0,1,0,0,4749.323601007462
43,NOGO,1.9016649723052979,0,0,0,1,4767.693594932556
44,GO,0.2564249038696289,1,0,0,0,4907.553615808487
45,NOGO,NA,0,0,1,0,4924.473603963852
46,NOGO,NA,0,0,1,0,4955.963590860367
47,NOGO,NA,0,0,1,0,4993.233588933945
48,NOGO,NA,0,0,1,0,5027.053615808487
49,GO,NA,0,1,0,0,5043.303615808487
50,NOGO,NA,0,0,1,0,5279.003696918488
51,GO,0.20676803588867188,1,0,0,0,5305.363662958145
52,GO,1.5753169059753418,1,0,0,0,5367.653664827347
53,GO,NA,0,1,0,0,5519.003679990768
54,NOGO,NA,0,0,1,0,5567.663676977158
55,NOGO,NA,0,0,1,0,5646.853700876236
56,NOGO,NA,0,0,1,0,5685.503685951233
57,GO,0.07193422317504883,1,0,0,0,5809.373722791672
58,NOGO,1.6272480487823486,0,0,0,1,5841.33372092247
59,GO,0,1,0,0,0,5876.883693933487
60,NOGO,NA,0,0,1,0,5902.283764839172
61,NOGO,0.14677906036376953,0,0,0,1,5923.053746938705
62,GO,0.10493016242980957,1,0,0,0,5970.9437618255615
63,GO,1.672874927520752,1,0,0,0,5985.323765993118
64,NOGO,NA,0,0,1,0,6014.933768987656
65,GO,NA,0,1,0,0,6042.203779935837
66,GO,NA,0,1,0,0,6061.493762016296
67,GO,0.03570699691772461,1,0,0,0,6088.903759002686
68,GO,NA,0,1,0,0,6110.83376789093
69,GO,NA,0,1,0,0,6131.743776798248
70,NOGO,NA,0,0,1,0,6150.7737629413605
71,GO,NA,0,1,0,0,6203.883806943893
72,GO,0,1,0,0,0,6222.913793802261
73,NOGO,0.20260095596313477,0,0,0,1,6256.2837970256805
74,NOGO,0.042678117752075195,0,0,0,1,6302.053839921951
75,GO,NA,0,1,0,0,6325.313829898834
76,GO,NA,0,1,0,0,6346.613826990128
77,GO,NA,0,1,0,0,6360.853830814362
78,NOGO,NA,0,0,1,0,6377.863840818405
