Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,75.3996651172638
2,NOGO,NA,0,0,1,0,112.97964310646057
3,GO,NA,0,1,0,0,128.12964701652527
4,GO,1.8779070377349854,1,0,0,0,143.50963807106018
5,NOGO,NA,0,0,1,0,175.50962710380554
6,NOGO,NA,0,0,1,0,199.62963104248047
7,GO,NA,0,1,0,0,228.77963519096375
8,NOGO,1.5003080368041992,0,0,0,1,244.45963311195374
9,GO,0.5382771492004395,1,0,0,0,287.32964611053467
10,GO,0.45212411880493164,1,0,0,0,307.4596359729767
11,GO,NA,0,1,0,0,337.1496319770813
12,GO,NA,0,1,0,0,519.549684047699
13,GO,0,1,0,0,0,533.7396841049194
14,GO,0.02281785011291504,1,0,0,0,557.1796879768372
15,GO,0.8184061050415039,1,0,0,0,583.2796740531921
16,NOGO,0.4319159984588623,0,0,0,1,596.6997029781342
17,NOGO,0.2492520809173584,0,0,0,1,667.369686126709
18,GO,0.732335090637207,1,0,0,0,692.1897020339966
19,GO,NA,0,1,0,0,712.089714050293
20,NOGO,NA,0,0,1,0,733.3596980571747
21,GO,NA,0,1,0,0,759.8297491073608
22,GO,0.001898050308227539,1,0,0,0,778.1097490787506
23,NOGO,NA,0,0,1,0,790.8897511959076
24,NOGO,NA,0,0,1,0,815.3697559833527
25,GO,1.1800849437713623,1,0,0,0,862.7797560691833
26,GO,0.497316837310791,1,0,0,0,878.8597509860992
27,NOGO,NA,0,0,1,0,897.279767036438
28,GO,0.12563300132751465,1,0,0,0,940.8197681903839
29,GO,0.4326941967010498,1,0,0,0,960.5297751426697
30,GO,1.10475492477417,1,0,0,0,1031.129770040512
31,NOGO,NA,0,0,1,0,1055.9297940731049
32,NOGO,NA,0,0,1,0,1069.74977517128
33,NOGO,0.8857059478759766,0,0,0,1,1081.2897601127625
34,NOGO,0.021245956420898438,0,0,0,1,1113.8997530937195
35,GO,0.7890651226043701,1,0,0,0,1374.8697490692139
36,NOGO,NA,0,0,1,0,1407.0697600841522
37,NOGO,0.9312319755554199,0,0,0,1,1420.5597670078278
38,GO,NA,0,1,0,0,1475.2497351169586
39,NOGO,0.2035808563232422,0,0,0,1,1533.64972615242
40,GO,0.7407939434051514,1,0,0,0,1557.2397100925446
41,GO,0.7669351100921631,1,0,0,0,1588.7297401428223
42,GO,1.4217910766601562,1,0,0,0,1608.6697239875793
43,GO,NA,0,1,0,0,1635.0197701454163
44,GO,0.9403700828552246,1,0,0,0,1672.3997659683228
45,NOGO,NA,0,0,1,0,1686.4097850322723
46,GO,0.5764710903167725,1,0,0,0,1707.0098280906677
47,NOGO,NA,0,0,1,0,1720.6298019886017
48,GO,0.15390801429748535,1,0,0,0,1736.3697910308838
49,NOGO,0.4627399444580078,0,0,0,1,1746.6198031902313
50,GO,0.3350088596343994,1,0,0,0,1770.9397909641266
51,GO,0.3969399929046631,1,0,0,0,1789.4098100662231
52,NOGO,NA,0,0,1,0,1829.7497820854187
53,GO,NA,0,1,0,0,1851.4697890281677
54,GO,0.1712038516998291,1,0,0,0,1865.2897989749908
55,GO,NA,0,1,0,0,1898.709801197052
56,NOGO,NA,0,0,1,0,1920.5497951507568
57,NOGO,NA,0,0,1,0,1958.2998111248016
58,NOGO,NA,0,0,1,0,2043.6897761821747
59,GO,NA,0,1,0,0,2057.2897901535034
60,NOGO,NA,0,0,1,0,2154.639796972275
61,NOGO,0.9801161289215088,0,0,0,1,2196.919795036316
62,GO,NA,0,1,0,0,2258.7598111629486
63,NOGO,NA,0,0,1,0,2276.7198231220245
64,NOGO,0.9169509410858154,0,0,0,1,2424.3997991085052
65,NOGO,NA,0,0,1,0,2541.729832172394
66,GO,0,1,0,0,0,2556.4898421764374
67,GO,0,1,0,0,0,2576.8498661518097
68,GO,NA,0,1,0,0,2605.4098629951477
69,NOGO,0.08092498779296875,0,0,0,1,2654.5198740959167
70,GO,NA,0,1,0,0,2711.1298711299896
71,GO,0,1,0,0,0,2748.259875059128
72,GO,NA,0,1,0,0,2851.9098761081696
73,GO,0,1,0,0,0,2872.2398841381073
74,GO,NA,0,1,0,0,2891.7998921871185
75,GO,0.5332891941070557,1,0,0,0,2941.0998940467834
76,NOGO,NA,0,0,1,0,2953.2698969841003
77,GO,NA,0,1,0,0,2972.099897146225
78,GO,0.8097848892211914,1,0,0,0,3024.609920978546
79,GO,0.25937509536743164,1,0,0,0,3039.0599200725555
80,NOGO,NA,0,0,1,0,3676.9900040626526
81,NOGO,NA,0,0,1,0,3768.2500171661377
82,NOGO,0.2909829616546631,0,0,0,1,3801.160019159317
83,NOGO,NA,0,0,1,0,3862.5200350284576
84,NOGO,NA,0,0,1,0,3977.6700620651245
85,NOGO,0.41203880310058594,0,0,0,1,4044.520061969757
86,GO,NA,0,1,0,0,4077.400058031082
87,NOGO,NA,0,0,1,0,4098.290068149567
88,NOGO,NA,0,0,1,0,4168.440092086792
89,NOGO,NA,0,0,1,0,4194.13011598587
90,GO,0,1,0,0,0,4248.890094041824
91,GO,0.6063830852508545,1,0,0,0,4271.6900889873505
92,NOGO,NA,0,0,1,0,4291.050091981888
93,GO,NA,0,1,0,0,4320.770229101181
94,NOGO,NA,0,0,1,0,4432.310095071793
95,NOGO,0.35095906257629395,0,0,0,1,4451.680086135864
96,NOGO,NA,0,0,1,0,4492.620088100433
97,GO,NA,0,1,0,0,4511.930081129074
98,GO,0.9831929206848145,1,0,0,0,4529.800077199936
99,NOGO,1.503553867340088,0,0,0,1,4580.910113096237
100,NOGO,NA,0,0,1,0,4763.820116996765
101,GO,NA,0,1,0,0,4775.860121011734
102,GO,NA,0,1,0,0,4792.13011598587
103,NOGO,0.2171030044555664,0,0,0,1,4825.200119018555
104,GO,0.2031700611114502,1,0,0,0,4858.590131044388
105,GO,0.3490920066833496,1,0,0,0,4924.420145988464
106,GO,NA,0,1,0,0,4953.600164175034
107,NOGO,0.11070108413696289,0,0,0,1,4974.830160140991
108,GO,1.2695159912109375,1,0,0,0,4999.780160188675
109,GO,NA,0,1,0,0,5021.410192012787
110,NOGO,0.12811803817749023,0,0,0,1,5039.140233039856
