Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,4.272228002548218
2,GO,NA,0,1,0,0,25.102245092391968
3,NOGO,NA,0,0,1,0,51.32221817970276
4,GO,NA,0,1,0,0,68.61227321624756
5,GO,NA,0,1,0,0,85.4122371673584
6,NOGO,0.6234550476074219,0,0,0,1,106.36225008964539
7,GO,0.4938790798187256,1,0,0,0,130.57226514816284
8,GO,NA,0,1,0,0,159.18224501609802
9,NOGO,NA,0,0,1,0,188.12228512763977
10,NOGO,NA,0,0,1,0,200.9422960281372
11,NOGO,NA,0,0,1,0,350.1423571109772
12,GO,NA,0,1,0,0,367.11236000061035
13,NOGO,NA,0,0,1,0,439.9723451137543
14,GO,1.752791166305542,1,0,0,0,475.86236906051636
15,NOGO,NA,0,0,1,0,497.60236406326294
16,NOGO,NA,0,0,1,0,524.2123510837555
17,NOGO,NA,0,0,1,0,761.0524010658264
18,GO,0.08617091178894043,1,0,0,0,806.4924011230469
19,NOGO,0.9640390872955322,0,0,0,1,930.6024210453033
20,GO,1.0732359886169434,1,0,0,0,956.6624209880829
21,NOGO,NA,0,0,1,0,1010.6924090385437
22,GO,1.536086082458496,1,0,0,0,1039.5324220657349
23,NOGO,NA,0,0,1,0,1132.6124300956726
24,NOGO,NA,0,0,1,0,1158.7124140262604
25,NOGO,1.878187894821167,0,0,0,1,1293.3424260616302
26,GO,NA,0,1,0,0,1336.582465171814
27,GO,0.5254509449005127,1,0,0,0,1364.6824769973755
28,GO,NA,0,1,0,0,1401.2224831581116
29,NOGO,NA,0,0,1,0,1414.7225000858307
30,GO,1.7163078784942627,1,0,0,0,1442.222498178482
31,NOGO,NA,0,0,1,0,1477.9524919986725
32,GO,0.14032506942749023,1,0,0,0,1695.322547197342
33,GO,NA,0,1,0,0,1775.362547159195
34,GO,NA,0,1,0,0,1789.432543039322
35,GO,0.7655270099639893,1,0,0,0,2125.942589044571
36,GO,0.07304000854492188,1,0,0,0,2408.5226051807404
37,NOGO,1.2339961528778076,0,0,0,1,2443.8126170635223
38,GO,0.30640506744384766,1,0,0,0,2468.552635192871
39,NOGO,0,0,0,0,1,2485.042617082596
40,GO,0.5280849933624268,1,0,0,0,2510.2626810073853
41,GO,0.6754810810089111,1,0,0,0,2530.032618045807
42,NOGO,NA,0,0,1,0,2547.9726090431213
43,GO,1.6960642337799072,1,0,0,0,2834.81262922287
44,GO,0.987274169921875,1,0,0,0,2900.2826352119446
45,NOGO,NA,0,0,1,0,2956.3126242160797
46,GO,0.32707786560058594,1,0,0,0,2980.362622022629
47,NOGO,NA,0,0,1,0,3000.8026230335236
48,NOGO,NA,0,0,1,0,3018.1426150798798
49,NOGO,0.710968017578125,0,0,0,1,3202.7626490592957
50,NOGO,0.9008750915527344,0,0,0,1,3255.0626640319824
51,NOGO,1.7022531032562256,0,0,0,1,3283.712660074234
52,GO,0.8074300289154053,1,0,0,0,3308.762685060501
53,GO,NA,0,1,0,0,3350.0226860046387
54,GO,0.40630602836608887,1,0,0,0,3364.482688188553
55,NOGO,NA,0,0,1,0,3390.232671022415
56,NOGO,NA,0,0,1,0,3402.5326750278473
57,NOGO,0.43471789360046387,0,0,0,1,3514.472689151764
58,GO,0.3781559467315674,1,0,0,0,3539.4226770401
59,GO,NA,0,1,0,0,3574.882695198059
60,NOGO,NA,0,0,1,0,3591.8126740455627
