Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0.19747114181518555,1,0,0,0,169.96910405158997
2,GO,0.9498939514160156,1,0,0,0,194.2888479232788
3,GO,1.7333910465240479,1,0,0,0,268.0781660079956
4,GO,1.2029688358306885,1,0,0,0,1058.590705871582
5,NOGO,NA,0,0,1,0,1854.1232969760895
6,NOGO,0.7207388877868652,0,0,0,1,1881.5130369663239
7,NOGO,0.18211102485656738,0,0,0,1,1982.8420588970184
8,GO,0.3131279945373535,1,0,0,0,2044.091423034668
9,NOGO,0.5061290264129639,0,0,0,1,2097.220952987671
10,NOGO,NA,0,0,1,0,3103.3714900016785
11,NOGO,NA,0,0,1,0,3340.4092009067535
12,GO,1.8064849376678467,1,0,0,0,5169.0718729496
13,GO,0.7999529838562012,1,0,0,0,5845.445485830307
14,GO,1.1692910194396973,1,0,0,0,5867.125327825546
15,GO,0.41385698318481445,1,0,0,0,6284.3313138484955
16,NOGO,NA,0,0,1,0,6644.008026838303
17,NOGO,1.484222173690796,0,0,0,1,6982.7247569561005
18,GO,0.32024097442626953,1,0,0,0,7008.0645089149475
19,GO,1.2711670398712158,1,0,0,0,7662.408387899399
20,NOGO,0.8818848133087158,0,0,0,1,7685.408149957657
21,NOGO,1.1483979225158691,0,0,0,1,7720.007848024368
22,NOGO,NA,0,0,1,0,7768.137425899506
23,GO,1.4462361335754395,1,0,0,0,7984.165431022644
24,NOGO,NA,0,0,1,0,8660.88896203041
25,GO,1.6612129211425781,1,0,0,0,8673.148847818375
26,NOGO,NA,0,0,1,0,8699.6585688591
27,NOGO,NA,0,0,1,0,8747.31811594963
28,NOGO,NA,0,0,1,0,9295.613035917282
29,NOGO,NA,0,0,1,0,9312.522827863693
30,NOGO,NA,0,0,1,0,9352.842485904694
31,NOGO,0.7877249717712402,0,0,0,1,9375.142333984375
32,NOGO,0.16567301750183105,0,0,0,1,9435.56170797348
33,NOGO,NA,0,0,1,0,9460.23146390915
34,GO,1.2014830112457275,1,0,0,0,9555.480584859848
35,GO,0.9863998889923096,1,0,0,0,9575.20039987564
36,GO,1.268131971359253,1,0,0,0,9648.359781980515
37,NOGO,0.18435001373291016,0,0,0,1,9835.18789601326
38,GO,1.628675937652588,1,0,0,0,9863.62772488594
39,GO,1.2064690589904785,1,0,0,0,9927.98704791069
40,GO,1.6870930194854736,1,0,0,0,9975.576606035233
41,GO,1.7643558979034424,1,0,0,0,10004.156342983246
42,GO,NA,0,1,0,0,10211.89443397522
43,GO,NA,0,1,0,0,10231.004225969315
44,GO,NA,0,1,0,0,10361.412981033325
45,NOGO,NA,0,0,1,0,10385.182761907578
46,GO,NA,0,1,0,0,10809.538868904114
47,NOGO,NA,0,0,1,0,10826.66870689392
48,NOGO,NA,0,0,1,0,10899.107982873917
49,GO,1.0848138332366943,1,0,0,0,10911.057875871658
50,GO,1.8981530666351318,1,0,0,0,10959.307452917099
51,NOGO,NA,0,0,1,0,11199.255105018616
52,GO,0.5268628597259521,1,0,0,0,11229.574908018112
53,GO,NA,0,1,0,0,11256.824620008469
54,NOGO,0.6056540012359619,0,0,0,1,11271.724603891373
55,NOGO,NA,0,0,1,0,11300.174221038818
56,NOGO,NA,0,0,1,0,11313.55420088768
57,NOGO,NA,0,0,1,0,11333.053935050964
58,GO,1.0506060123443604,1,0,0,0,11344.43383383751
59,NOGO,NA,0,0,1,0,13513.013839006424
60,GO,0.5598149299621582,1,0,0,0,13528.173583984375
61,GO,0.7016429901123047,1,0,0,0,13543.893431901932
62,GO,1.4169321060180664,1,0,0,0,13556.463322877884
63,GO,0.12878990173339844,1,0,0,0,13577.353113889694
64,NOGO,0.2287440299987793,0,0,0,1,13594.552944898605
65,NOGO,0.395313024520874,0,0,0,1,13620.442680835724
66,NOGO,0.6500580310821533,0,0,0,1,14023.278899908066
67,NOGO,0.7732489109039307,0,0,0,1,14050.938634872437
68,GO,0.25427699089050293,1,0,0,0,14115.218071937561
69,NOGO,NA,0,0,1,0,14235.806926965714
70,NOGO,NA,0,0,1,0,14256.486759901047
71,NOGO,0.9835140705108643,0,0,0,1,14307.356273889542
72,GO,NA,0,1,0,0,14338.725952863693
73,NOGO,NA,0,0,1,0,14367.165724992752
74,NOGO,NA,0,0,1,0,14383.565520048141
