Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,514.6440188884735
2,NOGO,NA,0,0,1,0,629.8242809772491
3,GO,0.350322961807251,1,0,0,0,645.4243340492249
4,GO,0.14477992057800293,1,0,0,0,816.2046999931335
5,GO,0.6988861560821533,1,0,0,0,1126.9254059791565
6,GO,1.1415340900421143,1,0,0,0,1170.7554919719696
7,NOGO,0.2992069721221924,0,0,0,1,1223.2556130886078
8,NOGO,1.6783359050750732,0,0,0,1,1312.3058140277863
9,NOGO,NA,0,0,1,0,2412.8782880306244
10,GO,0,1,0,0,0,2442.9783549308777
11,GO,0.2459399700164795,1,0,0,0,3143.2899219989777
12,NOGO,NA,0,0,1,0,3225.7401089668274
13,NOGO,NA,0,0,1,0,3343.030410051346
14,NOGO,NA,0,0,1,0,3442.760622024536
15,NOGO,0.9931740760803223,0,0,0,1,3456.4706540107727
16,GO,1.4613828659057617,1,0,0,0,3592.930999994278
17,NOGO,NA,0,0,1,0,3969.421814918518
18,GO,0.14482402801513672,1,0,0,0,4031.251944065094
19,GO,NA,0,1,0,0,4107.592118024826
20,GO,0.35642194747924805,1,0,0,0,4409.222811937332
21,NOGO,NA,0,0,1,0,4450.042872905731
22,NOGO,NA,0,0,1,0,4804.883717060089
23,GO,0.43950605392456055,1,0,0,0,4842.673759937286
24,GO,NA,0,1,0,0,4876.013840913773
25,GO,0.7443151473999023,1,0,0,0,4894.533890962601
26,GO,0.3591740131378174,1,0,0,0,5231.934640884399
27,GO,0.015534162521362305,1,0,0,0,5265.12472486496
28,NOGO,NA,0,0,1,0,5289.314768075943
29,GO,0.5502080917358398,1,0,0,0,5609.2454879283905
30,NOGO,NA,0,0,1,0,5629.34553194046
31,NOGO,0.7963910102844238,0,0,0,1,5766.135839939117
32,GO,NA,0,1,0,0,6148.526695966721
33,GO,0.7217569351196289,1,0,0,0,6177.146754980087
34,GO,0.5310630798339844,1,0,0,0,6461.577404975891
35,GO,0.4089841842651367,1,0,0,0,6541.9375829696655
36,GO,0.2286510467529297,1,0,0,0,6676.687880039215
37,GO,NA,0,1,0,0,6728.638027906418
38,NOGO,0.8085489273071289,0,0,0,1,7103.2388780117035
39,GO,0.23403310775756836,1,0,0,0,7188.419048070908
40,NOGO,NA,0,0,1,0,7284.569284915924
41,GO,0.48303890228271484,1,0,0,0,7298.279294967651
42,NOGO,0,0,0,0,1,7596.51996588707
43,NOGO,1.1612858772277832,0,0,0,1,7638.880047082901
44,GO,0.34366321563720703,1,0,0,0,7907.51064991951
45,GO,0.3777658939361572,1,0,0,0,7990.370889902115
46,NOGO,0,0,0,0,1,8432.441864013672
47,NOGO,NA,0,0,1,0,8463.881911993027
48,GO,0.4772660732269287,1,0,0,0,8479.491968870163
49,NOGO,1.0632250308990479,0,0,0,1,8517.192048072815
50,NOGO,NA,0,0,1,0,8571.6021900177
51,NOGO,NA,0,0,1,0,8709.362468957901
52,GO,0.20507597923278809,1,0,0,0,8775.452610969543
53,NOGO,NA,0,0,1,0,8837.592761039734
54,GO,0.28244709968566895,1,0,0,0,8874.902828931808
55,GO,0.8130319118499756,1,0,0,0,8913.302915096283
56,NOGO,0.16141104698181152,0,0,0,1,8968.453042030334
57,GO,NA,0,1,0,0,8997.143141031265
58,NOGO,NA,0,0,1,0,9118.063402891159
59,GO,0.055769920349121094,1,0,0,0,9143.793468952179
60,NOGO,NA,0,0,1,0,9294.913800954819
61,NOGO,0.8807859420776367,0,0,0,1,9350.123923063278
62,GO,NA,0,1,0,0,9393.054020881653
63,GO,0.6490380764007568,1,0,0,0,9424.504082918167
64,NOGO,NA,0,0,1,0,9462.414176940918
65,GO,0.6425540447235107,1,0,0,0,9510.86427807808
66,GO,0.5082600116729736,1,0,0,0,9561.784405946732
67,NOGO,1.1393887996673584,0,0,0,1,9682.944707870483
68,GO,0.012357950210571289,1,0,0,0,9721.434746980667
69,NOGO,NA,0,0,1,0,9747.76480102539
70,GO,0.5198631286621094,1,0,0,0,9822.804966926575
71,GO,0.4764530658721924,1,0,0,0,9860.315070867538
72,NOGO,1.1095991134643555,0,0,0,1,9895.575159072876
73,GO,0.836737871170044,1,0,0,0,9920.965198040009
74,GO,NA,0,1,0,0,9957.425287008286
75,NOGO,NA,0,0,1,0,10003.545381069183
76,GO,0.2702159881591797,1,0,0,0,10019.625426054
77,NOGO,NA,0,0,1,0,10037.845458984375
78,NOGO,NA,0,0,1,0,10053.145499944687
79,GO,0.5861289501190186,1,0,0,0,10199.515855073929
80,GO,NA,0,1,0,0,10221.585906028748
81,NOGO,0.47885799407958984,0,0,0,1,10311.816088914871
82,NOGO,0,0,0,0,1,10341.446157932281
83,NOGO,1.3584837913513184,0,0,0,1,10778.24713587761
84,GO,0.5629990100860596,1,0,0,0,10807.907207012177
85,GO,0.05373406410217285,1,0,0,0,10853.82729792595
86,NOGO,NA,0,0,1,0,10886.497386932373
87,NOGO,NA,0,0,1,0,10907.937417984009
88,NOGO,NA,0,0,1,0,10930.907469034195
89,GO,0.2167038917541504,1,0,0,0,10950.747516870499
90,GO,0.3035581111907959,1,0,0,0,11052.397748947144
91,NOGO,NA,0,0,1,0,11135.697932958603
92,NOGO,NA,0,0,1,0,11220.87810087204
93,NOGO,NA,0,0,1,0,11244.528162002563
94,GO,0.6676239967346191,1,0,0,0,11264.778213977814
95,GO,0.08595991134643555,1,0,0,0,11400.18852186203
96,NOGO,NA,0,0,1,0,11454.568649053574
97,NOGO,1.4400057792663574,0,0,0,1,11482.108701944351
98,NOGO,NA,0,0,1,0,11505.858743906021
99,GO,0.6305251121520996,1,0,0,0,11559.638890028
100,NOGO,NA,0,0,1,0,11595.368958950043
101,GO,0.5270979404449463,1,0,0,0,11632.739063978195
102,NOGO,0.7808361053466797,0,0,0,1,11743.189311981201
103,GO,NA,0,1,0,0,11774.479392051697
104,NOGO,NA,0,0,1,0,11836.359524011612
105,NOGO,0.7313709259033203,0,0,0,1,11849.649556875229
106,GO,NA,0,1,0,0,11898.00964307785
107,GO,0.021326065063476562,1,0,0,0,11914.349700927734
108,GO,0.9891679286956787,1,0,0,0,11988.639860868454
109,GO,0.6960079669952393,1,0,0,0,12008.51990389824
110,GO,NA,0,1,0,0,12071.450043916702
111,NOGO,NA,0,0,1,0,12104.66011095047
112,GO,0.7106800079345703,1,0,0,0,12172.510251045227
113,NOGO,0,0,0,0,1,12408.600847959518
114,GO,0.4815340042114258,1,0,0,0,12535.301078081131
115,GO,0.8036417961120605,1,0,0,0,12555.511128902435
116,NOGO,NA,0,0,1,0,12624.981275081635
117,GO,NA,0,1,0,0,12686.271440029144
118,NOGO,NA,0,0,1,0,12736.291517019272
119,NOGO,NA,0,0,1,0,12753.84157204628
120,GO,0.5875389575958252,1,0,0,0,12858.54179596901
121,GO,0.616779088973999,1,0,0,0,12882.481846094131
122,NOGO,NA,0,0,1,0,12905.681892871857
123,NOGO,0.5160000324249268,0,0,0,1,12924.891974925995
124,NOGO,NA,0,0,1,0,12970.732070922852
125,GO,NA,0,1,0,0,13035.022224903107
126,NOGO,NA,0,0,1,0,13230.262656927109
127,GO,NA,0,1,0,0,13386.693022966385
128,NOGO,NA,0,0,1,0,13413.583242893219
129,NOGO,NA,0,0,1,0,13430.58311009407
130,GO,0.4893181324005127,1,0,0,0,13443.343128919601
131,GO,0.6533241271972656,1,0,0,0,13487.563246965408
132,NOGO,NA,0,0,1,0,13533.153336048126
133,NOGO,0.7615358829498291,0,0,0,1,13546.063364982605
134,NOGO,NA,0,0,1,0,13601.323505878448
135,GO,0.5783958435058594,1,0,0,0,13644.763581037521
136,GO,0.8160390853881836,1,0,0,0,13674.783649921417
137,NOGO,NA,0,0,1,0,13742.103803873062
138,GO,NA,0,1,0,0,13756.20382809639
139,GO,0.7380580902099609,1,0,0,0,13812.273942947388
140,GO,0.3604578971862793,1,0,0,0,13876.50410103798
141,NOGO,NA,0,0,1,0,13949.874258995056
142,NOGO,NA,0,0,1,0,13966.914294958115
143,NOGO,NA,0,0,1,0,13980.614326000214
144,NOGO,NA,0,0,1,0,13998.524363994598
145,GO,0,1,0,0,0,14123.864649057388
146,NOGO,NA,0,0,1,0,14160.194738864899
147,GO,0,1,0,0,0,14187.11485004425
148,NOGO,1.0304808616638184,0,0,0,1,14252.654970884323
