Trial_number,Time_s
1,5.203643083572388
2,18.724475145339966
3,33.94893002510071
4,48.745424032211304
5,65.94471311569214
6,79.34034514427185
7,92.9910101890564
8,107.56330800056458
9,123.84925508499146
10,140.2233681678772
11,154.29598116874695
12,167.61548614501953
13,182.26097321510315
14,200.68970203399658
15,238.82050609588623
16,266.7016592025757
17,292.943950176239
18,313.2613101005554
19,358.4613950252533
20,386.29458713531494
21,419.0424780845642
22,506.0167450904846
23,746.7169589996338
24,775.3907251358032
25,796.7021791934967
26,816.3835752010345
27,838.8281571865082
28,862.8680992126465
29,888.3617610931396
30,916.5273520946503
31,947.769150018692
32,965.0082721710205
33,1631.159775018692
34,1646.5585541725159
35,1670.6243500709534
36,1685.303482055664
37,1707.6680290699005
38,1724.2888631820679
39,1745.0136890411377
40,1769.3591511249542
41,1792.3847441673279
42,1810.7541291713715
43,1826.606106042862
44,1843.5243451595306
45,1875.6308691501617
46,1891.3568260669708
47,1918.0241091251373
48,1978.3203101158142
49,1998.0634281635284
50,2020.9523441791534
51,2036.791270017624
52,2051.8449652194977
53,2065.4893140792847
54,2085.298196077347
55,2107.5833280086517
56,2122.659954071045
57,2144.5387151241302
58,2161.7228741645813
59,2213.9650959968567
60,2229.43190407753
61,2291.6921231746674
62,2310.519914150238
63,2327.763752222061
64,2346.458587169647
65,2394.957512140274
66,2845.164912223816
67,3583.264757156372
68,3597.6861431598663
69,3618.98113322258
70,3638.707547187805
71,3669.2818191051483
72,3688.684331178665
73,3715.833854198456
74,3839.0572171211243
75,3871.429097175598
76,3889.249698162079
77,3918.4045491218567
78,3936.5152921676636
79,3980.2059931755066
80,3998.589289188385
81,4017.1185660362244
82,4038.4770970344543
83,4082.9671161174774
84,4110.702611207962
85,4126.662310123444
86,4158.878200054169
87,4223.355163097382
88,4243.225127220154
89,4319.5192720890045
90,4337.614908218384
91,4423.392904996872
92,4493.954539060593
93,4619.1641800403595
94,4829.205240011215
95,4852.879293203354
96,4930.240034103394
97,4958.124792098999
98,4980.585005044937
99,5106.241545200348
100,5127.636204004288
101,5145.601101160049
102,5161.859057188034
103,5185.605369091034
104,5202.723961114883
105,5227.58060503006
106,5333.837938070297
107,5354.306755065918
108,5368.518465995789
109,5419.708576202393
110,5473.487833023071
111,5490.631799221039
112,5564.374298095703
113,5587.630655050278
114,5867.773529052734
115,5926.084967136383
116,5992.867550134659
117,6511.7633810043335
118,6525.949230194092
119,6549.566653013229
120,6563.82724404335
121,6578.214820146561
122,6610.823189020157
123,6624.850288152695
124,6680.954851150513
125,6706.659003019333
126,6736.982258081436
127,6754.629940032959
128,6770.591651201248
129,6802.9429500103
130,6850.310515165329
131,6877.420795202255
132,6893.627850055695
133,6909.117322206497
134,6936.389139175415
135,6952.696885108948
136,6972.370594024658
137,6994.92459321022
138,7012.4420211315155
139,7032.205988168716
140,7105.73127913475
141,7132.199787139893
142,7187.132925033569
143,7242.059308052063
144,7424.435037136078
145,7440.809499025345
146,7478.878831148148
147,7542.080618143082
148,8119.055977106094
149,8438.206517219543
150,8462.149170160294
151,8482.961215019226
152,8505.608588218689
153,8671.444053173065
154,8694.09709405899
155,8708.069613218307
156,8721.671425104141
157,9063.513444185257
158,9077.615399122238
159,9092.047210216522
160,9120.765794038773
161,9139.884690999985
162,9153.983262062073
163,9167.688590049744
164,9181.62133216858
165,9196.877916097641
166,9215.728327035904
167,9239.881563186646
168,9293.809405088425
169,9307.407667160034
170,9324.934106111526
171,9365.182697057724
172,9399.96600818634
173,9431.947938203812
174,9446.900480031967
175,9476.044083118439
176,9490.845808029175
177,9520.158049106598
178,9537.02502822876
179,9556.65245103836
180,9594.842767000198
181,9610.61849617958
182,9629.262341022491
183,9671.463506221771
184,9686.379681110382
185,9702.36050605774
186,9783.332470178604
187,9816.815004110336
188,9837.251489162445
189,9855.932160139084
190,9880.293305158615
191,9895.08081316948
192,9912.067609071732
193,9925.545149087906
194,9947.441011190414
195,9961.959084033966
196,9976.219720125198
197,10015.432680130005
198,10049.705901145935
199,10107.116707086563
200,10227.302693128586
201,10248.665586233139
202,10262.7596950531
203,10300.937434196472
204,10329.581003189087
205,10351.37029504776
206,10371.544179201126
207,11278.333831071854
208,11294.610448122025
209,11319.164575099945
210,11343.819193124771
211,11362.452600002289
212,11385.057558059692
213,11401.625931024551
214,11439.936316013336
215,11457.91283607483
216,11472.256623029709
217,11556.257813215256
218,11587.191134214401
219,11713.659851074219
220,11735.326589107513
221,11750.407393217087
222,11764.355955123901
223,11798.622503042221
224,11825.996286153793
225,11843.847238063812
226,11857.9630651474
227,11871.492885112762
228,11901.588483095169
229,11916.896077156067
230,11955.936212062836
231,12085.067728996277
232,12173.641117095947
233,12201.601890087128
234,12215.359996080399
235,12229.611857175827
236,12245.740025997162
237,12270.240803003311
238,12284.741871118546
239,12299.1269800663
240,12318.531818151474
241,12336.522158145905
242,12361.401925086975
243,12376.903183221817
244,12392.418928146362
245,12407.017681121826
246,12431.438828229904
247,12446.61476802826
248,12460.399920225143
249,12482.891037225723
250,12510.41927909851
251,12636.665859222412
252,12659.62176322937
253,12855.56970500946
254,12872.767574071884
255,12934.582392215729
256,13015.603594064713
257,13033.585333108902
258,13393.280981063843
259,13424.330207109451
260,13447.185626029968
261,13469.746955156326
262,13512.409035205841
263,13619.643457174301
264,13682.478570222855
265,13711.5109770298
266,13800.66273021698
267,13815.696239233017
268,13833.243754148483
269,13847.433219194412
270,13876.241597175598
271,13890.99103307724
272,13913.26276421547
273,13932.51006102562
274,13960.538128137589
275,13982.818935155869
276,13999.674852132797
277,14033.253414154053
278,14093.775467157364
279,14237.27556014061
280,14253.238645076752
281,14283.058492183685
282,14310.428644180298
283,14333.89720916748
