Trial_number,Time_s
200,5080.973158121109
201,5094.384282112122
202,5112.976125001907
203,5134.790579080582
204,5156.633465051651
205,5198.287887096405
206,5215.3998329639435
207,5246.642188072205
208,5266.360190153122
209,5291.111829042435
210,5313.606878042221
211,5336.161931037903
212,5354.0393171310425
213,5381.195042133331
214,5398.718686103821
215,5469.5102570056915
216,5498.052831172943
217,5512.56534409523
218,5538.919102191925
219,5554.829053163528
220,5568.880017995834
221,5638.26211810112
222,5791.983175039291
223,5898.994779109955
224,5945.881392002106
225,5963.166709184647
226,5989.3543491363525
227,6016.048575162888
228,6034.324014186859
229,6077.24773311615
230,6094.275758981705
231,6107.625739097595
232,6125.629590988159
233,6236.5619831085205
234,6253.97447514534
235,6267.926462173462
236,6286.939543962479
237,6301.083472967148
238,6386.597251176834
239,6400.0486171245575
240,6416.527148962021
241,6431.559585094452
242,6445.526664018631
243,6458.721130132675
244,6471.8757610321045
245,6486.41281914711
246,6500.610269069672
247,6519.558933019638
248,6535.082688093185
249,6554.01390504837
250,6567.321130037308
251,6585.958005189896
252,6600.530493974686
253,6624.119441986084
254,6641.381893157959
255,6657.789656162262
256,6671.7157871723175
257,6685.1086621284485
258,6702.08317899704
259,6717.071175098419
260,6742.408383131027
261,6756.116630077362
262,6780.526210069656
263,6797.402717113495
264,6811.054291009903
265,6826.329038143158
266,6844.971620082855
267,6858.339671134949
268,6873.601722002029
269,6888.504914045334
270,6906.142696142197
271,6919.549115180969
272,6933.41716504097
273,6955.771672010422
274,6977.466538190842
275,7028.89014005661
276,7050.1815350055695
277,7067.964905023575
278,7184.870807170868
279,7204.102807998657
280,7224.978983163834
281,7238.778374195099
282,7341.523406982422
283,7357.366445064545
284,7376.549722194672
285,7398.8687970638275
286,7413.877557992935
287,7436.131059169769
288,7450.286213159561
289,7465.356672048569
290,7512.4406151771545
291,7528.237426042557
292,7542.1046459674835
293,7601.560643196106
294,7615.077517032623
295,7633.836426973343
296,7648.400766134262
297,7663.176361083984
298,7689.082216978073
299,7705.063763141632
300,7718.553956031799
301,7791.6349930763245
302,7828.405500173569
303,7899.9262709617615
304,7912.941963195801
305,7927.843284130096
306,7996.321022987366
307,8009.81439614296
308,8023.199422121048
309,8037.232264995575
310,8059.258455991745
311,8074.317545175552
312,8088.3624901771545
313,8105.948682069778
314,8119.328129053116
315,8132.604906082153
316,8150.7869119644165
317,8165.949392080307
318,8183.260010004044
319,8225.55259513855
320,8239.874210119247
321,8304.81163597107
322,8401.345183134079
323,8415.880629062653
324,8530.598452091217
325,8547.02647805214
326,8564.534805059433
327,8596.133733034134
328,8691.631433963776
329,8707.744616031647
330,8725.372400045395
331,8743.486752033234
332,8756.977427005768
333,8776.821557044983
334,8819.416833162308
335,8832.709469079971
336,8857.332643985748
337,8887.54211306572
338,8955.546028137207
339,8969.762240171432
340,8995.328641176224
341,9053.7754611969
342,9067.248324155807
343,9081.946815013885
344,9102.477312088013
345,9119.013729095459
346,9143.041913986206
347,9312.039080142975
348,9360.96917796135
349,9375.806567192078
350,9448.608931064606
351,9542.846306085587
352,9559.86738204956
353,9586.460932016373
354,9603.763975143433
355,9627.477909088135
356,9643.033483028412
357,9726.680770158768
358,9744.126743078232
359,9854.644721984863
360,9888.678472042084
361,9911.845241069794
362,11030.783368110657
363,11059.09030508995
364,11072.975059986115
365,11093.4856300354
366,11107.836479187012
367,11143.286466121674
368,11295.574558019638
369,11311.971678972244
370,11325.77261519432
371,11339.148771047592
372,11354.547523975372
373,11368.145534038544
374,11383.637655973434
375,11421.752678155899
376,11446.764729976654
377,11575.77940917015
378,11596.287897109985
379,11616.370442152023
380,11646.236730098724
381,11661.884721040726
382,11677.21140408516
383,11765.491285085678
384,11785.809787034988
385,11809.709167003632
386,11829.661077022552
387,11843.029882192612
388,11857.952085018158
389,11871.838780164719
390,11886.059709072113
391,12059.479338169098
392,12079.62115907669
393,12100.346894979477
394,12161.537778139114
395,12218.245959043503
396,12343.373838186264
397,12456.297408103943
398,12868.530073165894
399,12885.156818151474
400,12902.236067056656
401,12920.698290109634
402,13336.904191970825
403,13404.497593164444
404,13418.23538017273
405,13581.296058177948
406,13748.941265106201
407,13784.544129133224
408,14152.751581192017
409,14172.086172103882
410,14185.501165151596
411,14200.514074087143
412,14254.866226196289
413,14297.660541057587
414,14356.994435071945
415,14403.63769698143
