Trial_number,Time_s
468,14113.29021
469,14139.17545
470,14154.95873
471,14175.82968
472,14252.54642
473,14268.64941
474,14286.93033
475,14302.79035
476,14317.51058
477,14348.60329
478,14364.37583
479,14392.21512
480,14407.79572
